system:index,cloudCover,date,humidity,precipitation,pressure,temperature,.geo
2020051900F03,0.009999999776482582,2020-05-19,55.0,0.0,100812.703125,303.82000732421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020051906F03,0.0,2020-05-19,55.0,0.0,100524.3984375,304.1000061035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020051912F03,0.0,2020-05-19,58.0,0.10000000149011612,100885.5,302.9100036621094,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020051918F03,0.009999999776482582,2020-05-19,61.0,3.5999999046325684,100835.703125,302.47100830078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020052000F03,0.0,2020-05-20,60.0,0.699999988079071,100960.6015625,303.906005859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020052006F03,0.0,2020-05-20,58.0,0.38999998569488525,100717.703125,303.9530029296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020052012F03,0.0,2020-05-20,62.0,0.12999999523162842,101045.8984375,302.75799560546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020052018F03,0.0,2020-05-20,57.0,0.0,100919.203125,302.5320129394531,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020052100F03,0.0,2020-05-21,52.0,0.0,101025.6015625,304.47100830078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020052106F03,0.05000000074505806,2020-05-21,52.0,0.0,100743.8984375,304.0870056152344,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020052112F03,0.05999999865889549,2020-05-21,57.0,0.0,101060.203125,303.1409912109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020052118F03,0.03999999910593033,2020-05-21,56.0,0.0,100898.90625,302.6400146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020052200F03,0.009999999776482582,2020-05-22,55.0,0.800000011920929,100961.8984375,303.9840087890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020052206F03,0.0,2020-05-22,58.0,0.4000000059604645,100805.703125,303.9989929199219,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020052212F03,0.10000000149011612,2020-05-22,60.0,1.899999976158142,101096.703125,302.85699462890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020052218F03,0.17000000178813934,2020-05-22,48.0,0.10000000149011612,100984.609375,302.5719909667969,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020052300F03,0.2800000011920929,2020-05-23,43.0,0.0,101094.046875,303.67498779296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020052306F03,0.0,2020-05-23,42.0,0.0,100828.6875,304.0820007324219,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020052312F03,0.0,2020-05-23,48.0,0.0,101164.2265625,302.77801513671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020052318F03,0.0,2020-05-23,49.0,0.0,101037.78125,302.4150085449219,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020052400F03,0.0,2020-05-24,50.0,0.0,101197.7421875,304.0559997558594,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020052406F03,0.0,2020-05-24,53.0,1.7999999523162842,100908.0703125,304.3399963378906,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020052412F03,0.0,2020-05-24,57.0,1.399999976158142,101204.6015625,302.8580017089844,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020052418F03,0.0,2020-05-24,53.0,0.0,101115.46875,302.37298583984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020052500F03,0.0,2020-05-25,55.0,0.0,101231.890625,304.09100341796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020052506F03,0.0,2020-05-25,60.0,7.099999904632568,100944.5234375,304.1520080566406,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020052512F03,0.07000000029802322,2020-05-25,65.0,4.800000190734863,101292.7109375,303.0320129394531,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020052518F03,0.029999999329447746,2020-05-25,62.0,0.30000001192092896,101100.0,302.71600341796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020052600F03,0.0,2020-05-26,57.0,0.0,101239.8984375,304.1400146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020052606F03,0.0,2020-05-26,56.0,2.799999952316284,100936.5078125,304.3919982910156,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020052612F03,0.0,2020-05-26,60.0,2.799999952316284,101282.78125,303.0889892578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020052618F03,0.009999999776482582,2020-05-26,56.0,0.10000000149011612,101161.8671875,302.6730041503906,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020052700F03,0.029999999329447746,2020-05-27,59.0,0.20000000298023224,101277.0703125,304.06298828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020052706F03,0.0,2020-05-27,51.0,0.0,100982.2421875,304.3789978027344,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020052712F03,0.0,2020-05-27,61.0,0.4000000059604645,101301.0,303.0369873046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020052718F03,0.009999999776482582,2020-05-27,57.0,0.0,101084.6015625,302.7309875488281,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020052800F03,0.05000000074505806,2020-05-28,60.0,0.0,101286.203125,304.052001953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020052806F03,0.009999999776482582,2020-05-28,60.0,1.5399999618530273,100999.703125,303.91400146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020052812F03,0.8799999952316284,2020-05-28,64.0,2.0,101219.296875,303.0450134277344,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020052818F03,1.7000000476837158,2020-05-28,57.0,4.329999923706055,101093.796875,302.7250061035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020052900F03,0.009999999776482582,2020-05-29,57.0,0.029999999329447746,101232.5,303.54998779296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020052906F03,0.0,2020-05-29,55.0,0.0,100951.703125,304.1929931640625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020052912F03,0.0,2020-05-29,59.0,3.7899999618530273,101223.6015625,302.9630126953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020052918F03,0.0,2020-05-29,56.0,0.4399999976158142,101103.8984375,302.6109924316406,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020053000F03,0.0,2020-05-30,54.0,0.0,101195.8046875,304.02301025390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020053006F03,0.009999999776482582,2020-05-30,53.0,0.10000000149011612,101004.109375,304.2139892578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020053012F03,0.009999999776482582,2020-05-30,58.0,3.8299999237060547,101295.2890625,302.9530029296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020053018F03,0.0,2020-05-30,56.0,0.18000000715255737,101167.890625,302.64801025390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020053100F03,0.0,2020-05-31,58.0,1.5399999618530273,101355.3515625,303.8659973144531,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020053106F03,0.0,2020-05-31,48.0,0.0,100992.9765625,304.2749938964844,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020053112F03,0.0,2020-05-31,59.0,1.7000000476837158,101279.9296875,302.93798828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020053118F03,0.0,2020-05-31,58.0,0.12999999523162842,101145.8828125,302.62200927734375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020060100F03,0.0,2020-06-01,56.0,0.0,101258.59375,304.0350036621094,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020060106F03,0.009999999776482582,2020-06-01,57.0,3.990000009536743,100963.5,304.1960144042969,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020060112F03,0.0,2020-06-01,58.0,2.440000057220459,101245.59375,302.8489990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020060118F03,0.03999999910593033,2020-06-01,52.0,0.0,101023.640625,302.5090026855469,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020060200F03,0.009999999776482582,2020-06-02,52.0,0.0,101208.421875,304.00201416015625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020060206F03,0.0,2020-06-02,52.0,0.0,100894.9609375,304.1839904785156,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020060212F03,0.0,2020-06-02,59.0,4.440000057220459,101129.2578125,302.83099365234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020060218F03,0.0,2020-06-02,58.0,0.15000000596046448,101054.046875,302.4909973144531,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020060300F03,0.0,2020-06-03,63.0,2.7100000381469727,101201.03125,303.6960144042969,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020060306F03,0.0,2020-06-03,58.0,0.8100000023841858,100841.90625,303.8630065917969,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020060312F03,0.0,2020-06-03,59.0,0.0,101173.796875,302.84698486328125,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020060318F03,0.0,2020-06-03,53.0,0.0,100983.796875,302.4670104980469,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020060400F03,0.009999999776482582,2020-06-04,53.0,0.0,101154.796875,303.7969970703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020060406F03,0.009999999776482582,2020-06-04,41.0,0.0,100835.1015625,303.906005859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020060412F03,0.019999999552965164,2020-06-04,43.0,0.0,101109.8984375,302.59600830078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020060418F03,0.009999999776482582,2020-06-04,44.0,0.0,101050.6015625,302.177001953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020060500F03,0.0,2020-06-05,48.0,0.0,101197.609375,303.8179931640625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020060506F03,0.009999999776482582,2020-06-05,44.0,0.0,100915.703125,304.156005859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020060512F03,0.0,2020-06-05,51.0,0.20000000298023224,101230.140625,302.552001953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020060518F03,0.0,2020-06-05,45.0,0.0,101026.4296875,302.2019958496094,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020060600F03,0.0,2020-06-06,45.0,0.0,101188.6015625,304.2279968261719,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020060606F03,0.009999999776482582,2020-06-06,41.0,0.0,100852.671875,304.1099853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020060612F03,0.0,2020-06-06,52.0,3.0999999046325684,101141.2734375,302.6000061035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020060618F03,0.0,2020-06-06,47.0,0.0,100965.421875,302.1919860839844,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020060700F03,0.0,2020-06-07,49.0,0.05000000074505806,100989.703125,303.58599853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020060706F03,0.0,2020-06-07,44.0,0.0,100702.609375,303.9849853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020060712F03,0.009999999776482582,2020-06-07,48.0,0.0,101000.3203125,302.64300537109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020060718F03,0.009999999776482582,2020-06-07,52.0,0.0,100910.71875,302.3340148925781,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020060800F03,0.0,2020-06-08,52.0,0.20000000298023224,101091.0390625,303.7909851074219,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020060806F03,0.0,2020-06-08,48.0,0.10000000149011612,100805.796875,303.95001220703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020060812F03,0.0,2020-06-08,59.0,6.079999923706055,101123.96875,302.5459899902344,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020060818F03,0.0,2020-06-08,60.0,1.100000023841858,101019.5078125,302.21099853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020060900F03,0.0,2020-06-09,58.0,0.12999999523162842,101128.21875,303.64300537109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020060906F03,0.0,2020-06-09,53.0,0.27000001072883606,100818.03125,303.9309997558594,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020060912F03,0.20000000298023224,2020-06-09,59.0,0.6000000238418579,101149.7265625,302.63299560546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020060918F03,0.0,2020-06-09,57.0,0.0,100982.28125,302.2460021972656,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020061000F03,0.0,2020-06-10,54.0,0.4000000059604645,101070.828125,303.6340026855469,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020061006F03,0.0,2020-06-10,52.0,2.619999885559082,100743.671875,303.7250061035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020061012F03,0.0,2020-06-10,57.0,5.199999809265137,101030.65625,302.5190124511719,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020061018F03,0.0,2020-06-10,52.0,0.23999999463558197,100894.9921875,302.2030029296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020061100F03,0.0,2020-06-11,51.0,1.5199999809265137,100997.8671875,303.5979919433594,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020061106F03,0.0,2020-06-11,50.0,0.9200000166893005,100672.2578125,303.8290100097656,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020061112F03,0.0,2020-06-11,56.0,2.7899999618530273,100925.28125,302.5350036621094,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020061118F03,0.009999999776482582,2020-06-11,50.0,0.30000001192092896,100840.28125,302.1319885253906,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020061200F03,0.0,2020-06-12,45.0,0.0,100947.59375,303.50201416015625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020061206F03,0.0,2020-06-12,45.0,0.0,100658.3984375,303.79901123046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020061212F03,0.0,2020-06-12,53.0,0.7599999904632568,100940.3125,302.4590148925781,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020061218F03,0.0,2020-06-12,51.0,0.0,100908.390625,302.1210021972656,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020061300F03,0.009999999776482582,2020-06-13,44.0,0.0,101046.5390625,303.6600036621094,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020061306F03,0.009999999776482582,2020-06-13,44.0,0.0,100768.609375,303.88299560546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020061312F03,0.009999999776482582,2020-06-13,49.0,0.0,101108.6875,302.4519958496094,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020061318F03,0.0,2020-06-13,46.0,0.0,100946.75,302.18701171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020061400F03,0.0,2020-06-14,43.0,0.0,101013.453125,303.71600341796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020061406F03,0.0,2020-06-14,38.0,0.0,100840.96875,303.99200439453125,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020061412F03,0.0,2020-06-14,53.0,0.6000000238418579,101049.203125,302.5459899902344,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020061418F03,0.009999999776482582,2020-06-14,59.0,0.0,101040.328125,302.26300048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020061500F03,0.0,2020-06-15,59.0,0.10000000149011612,101085.296875,303.88800048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020061506F03,0.0,2020-06-15,56.0,0.28999999165534973,100809.5078125,303.9580078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020061512F03,0.0,2020-06-15,55.0,0.30000001192092896,101021.1484375,302.6409912109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020061518F03,0.0,2020-06-15,53.0,0.10000000149011612,100895.0,302.34100341796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020061600F03,0.0,2020-06-16,56.0,0.4000000059604645,101053.0625,303.7049865722656,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020061606F03,0.0,2020-06-16,54.0,1.940000057220459,100863.109375,303.5249938964844,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020061612F03,0.0,2020-06-16,54.0,0.6600000262260437,101101.7734375,302.3739929199219,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020061618F03,0.0,2020-06-16,43.0,0.0,101022.7109375,301.968994140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020061700F03,0.0,2020-06-17,47.0,0.0,101143.296875,303.6780090332031,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020061706F03,0.0,2020-06-17,47.0,0.0,100836.1015625,303.864013671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020061712F03,0.0,2020-06-17,52.0,0.30000001192092896,101128.40625,302.5069885253906,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020061718F03,0.0,2020-06-17,52.0,0.0,100996.0078125,302.0669860839844,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020061800F03,0.009999999776482582,2020-06-18,58.0,0.0,101144.3671875,303.88800048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020061806F03,0.009999999776482582,2020-06-18,55.0,0.0,100853.8984375,303.8800048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020061812F03,0.0,2020-06-18,58.0,0.4000000059604645,101135.8984375,302.39599609375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020061818F03,0.0,2020-06-18,55.0,0.0,101068.1015625,302.14599609375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020061900F03,0.0,2020-06-19,54.0,0.0,101121.0,303.95001220703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020061906F03,0.0,2020-06-19,59.0,4.099999904632568,100940.609375,303.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020061912F03,0.15000000596046448,2020-06-19,56.0,0.0,101108.796875,302.37701416015625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020061918F03,0.05000000074505806,2020-06-19,51.0,0.0,100907.1015625,301.98199462890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020062000F03,0.11999999731779099,2020-06-20,54.0,0.0,101024.6015625,303.5469970703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020062006F03,0.029999999329447746,2020-06-20,47.0,0.0,100739.109375,303.8299865722656,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020062012F03,0.019999999552965164,2020-06-20,46.0,0.09000000357627869,101028.1015625,302.2900085449219,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020062018F03,0.019999999552965164,2020-06-20,50.0,0.0,100909.703125,301.8840026855469,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020062100F03,0.009999999776482582,2020-06-21,57.0,0.0,100995.0,303.5889892578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020062106F03,0.009999999776482582,2020-06-21,57.0,0.0,100694.203125,303.7619934082031,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020062112F03,0.019999999552965164,2020-06-21,63.0,0.5799999833106995,100883.3984375,302.2820129394531,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020062118F03,0.07000000029802322,2020-06-21,66.0,0.2800000011920929,100819.703125,302.0799865722656,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020062200F03,0.05000000074505806,2020-06-22,66.0,2.549999952316284,100981.796875,303.6470031738281,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020062206F03,0.019999999552965164,2020-06-22,64.0,7.110000133514404,100754.0,303.1090087890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020062212F03,0.15000000596046448,2020-06-22,64.0,0.09000000357627869,101026.703125,302.2900085449219,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020062218F03,0.07999999821186066,2020-06-22,62.0,0.8399999737739563,100862.9921875,301.9049987792969,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020062300F03,0.07000000029802322,2020-06-23,60.0,0.0,101034.1015625,303.4209899902344,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020062306F03,0.0,2020-06-23,53.0,0.0,100827.5,303.56500244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020062312F03,0.009999999776482582,2020-06-23,55.0,0.10999999940395355,101127.796875,302.1419982910156,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020062318F03,0.0,2020-06-23,52.0,0.30000001192092896,100946.703125,301.84600830078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020062400F03,0.07999999821186066,2020-06-24,53.0,0.0,101103.3984375,303.6419982910156,"{""type"":""MultiPoint"",""coordinates"":[]}"
